# ra, dec, l, b
246.454897666821921,-30.854945941682544,348.022142803161216,12.684266682641875
240.762786621429314,-18.862763362722522,353.520326188390186,24.656115560108820
241.440214432463364,-19.809935303406913,353.246275451179997,23.541154838388753
243.605185562080294,-23.837626119556333,351.570138570432846,19.319029740173782
165.374363819999900,-65.332948518723754,291.785934490103500,-4.868320724419748
243.551440205026211,-22.320437357618719,352.715854837686209,20.388186064921808
229.749393874771414,-66.704171052064325,316.798847732869604,-7.892017682567579
239.021309017638657,-29.244959375847660,344.471727750546449,18.366139882462718
153.776617858065435,-66.928366158133073,288.463867553559624,-8.556504185283988
231.518223336182530,-45.037342353353345,329.536342448420442,9.698370134089444
246.430340173163103,-26.848071690843021,351.057179837698698,15.402444875312096
218.162346525164651,-36.507669555542357,324.687741371074765,22.051726873276653
273.288876737654334,-37.714821789757373,355.162450506105927,-9.316282161079791
235.931934016367904,-24.834341402587160,345.443704042258787,23.484227573281853
161.787919143876621,-64.264647401925487,289.939739075611783,-4.574439976474030
237.054757849432548,-35.725405308459528,338.718302032585484,14.582288086360474
245.138233835880897,-56.850456137677185,328.658204574844603,-4.819490163295809
241.869720234798820,-28.758605431681801,346.717279129298731,17.000305673537703
256.652268685730576,-31.087728261332398,353.493218217208891,5.804798039242656
221.995405616610725,-35.619242001190116,328.105736121989366,21.491877614918739
230.593423988603092,-37.675302302216515,333.218505857333241,16.164902781240986
234.806628664799234,-21.227721335948960,347.237710039720525,26.867261693828137
163.071034988386998,-65.046879103126159,290.786358359503311,-5.023589520511022
271.651720295353357,-37.320324676594190,354.905416785696787,-7.983166090902167
231.336105331157938,-24.118568863346116,342.407854730298197,26.717188237342803
156.218532813953260,-63.748473040536076,287.557674456238885,-5.341420864800410
180.688913476402519,-44.779109271091365,293.917301215134671,17.238842837407322
226.786643665122682,-44.931923186363811,326.719259436670768,11.580716295788598
202.584008180828562,-43.875503867212899,310.306077723738611,18.438586427612854
243.298259309612035,-22.485274044001358,352.417075803164607,20.447825723153038
159.940536947568745,-63.146399406910028,288.686471101982931,-3.976167972286689
241.000946592482592,-19.767572171715660,352.969648831083077,23.870519826696931
244.785585543290409,-25.439392817341080,351.104025591239974,17.442576979227926
245.380295031616782,-24.657165434970501,352.090500012051393,17.573328530436005
212.098670060565183,-41.881999680267150,317.945953793949684,18.735189487057021
229.771548736196877,-38.007762104591329,332.464852867214120,16.254630645910680
220.725522921319794,-36.281330197685179,326.798512517057702,21.371735760540133
250.736811495648851,-60.926351042563091,327.609859631554514,-9.704475665901194
176.724993148256743,-47.174624708702517,291.691390262790833,14.283685254729932
226.337252501085032,-22.990327509906297,338.978427458073782,30.349899600357766
260.358232057464875,-26.501344461026662,359.141063274119176,5.816567748610579
236.612273234413493,-24.723060781706433,346.026152228562580,23.155810198267385
249.734248722671026,-52.438374129045087,333.703695447049881,-3.725130013638956
216.945496101095813,-61.108448602541912,314.304193113475094,-0.382048965890779
248.930221978900477,-25.627712726465351,353.535612035408803,14.517209245902638
238.677469008342342,-26.440927717597535,346.255205275698472,20.630893834397909
165.132759782656336,-63.734546151423046,291.028381089585821,-3.455933552312451
243.910073805471626,-23.698966092180562,351.879102072271792,19.209413506670284
240.602504064305663,-22.006984205954232,350.935661119119288,22.582067013418712
167.635919394168013,-64.155515298682602,292.206607227675249,-3.405172964862703
246.730444079271535,-41.641904851071686,340.233546056749958,5.115131158779677
247.315411569841615,-26.268180052274737,352.052066532332674,15.197165529872464
245.151677037694213,-23.898811014072294,352.534072306840244,18.236935719196516
231.279122413536953,-42.814731890396779,330.667949746277941,11.630490271472105
244.920090089522375,-25.529660509668677,351.120828725742058,17.292133431977277
230.812755570912799,-32.903895743593466,336.256718619078526,19.967474509589312
217.385309378453599,-42.728987769652946,321.483192045281896,16.581235796934450
220.418582078168185,-42.455169344238627,323.723818620326881,15.922518612020790
243.237079560163892,-36.106246676508441,342.266179456677207,10.943939747586118
268.175838376141883,-39.445188644846702,351.699677496559502,-6.632015048453052
158.239960417687115,-60.113403123459619,286.479527264990679,-1.741800470518590
250.167676370171165,-46.266811979631896,338.508675361625706,0.162140381287689
209.602180474437574,-70.004312844385382,308.639155549248983,-7.878138496939698
229.894440623516630,-40.699812925805148,331.000486434290792,13.961640985853514
226.545597673821391,-44.909525141337873,326.580470833936033,11.686331739887306
163.358498077497757,-64.052315089647450,290.456945596056357,-4.076707922598882
242.208246162815385,-28.598085265073582,347.055914354834101,16.905172509490182
208.669805310124417,-60.238572082696301,310.707944350682908,1.674902264468171
185.209103331545492,-49.949580844050907,297.895763818224339,12.622697073256424
248.744326216344916,-28.736249106914610,350.997988215625014,12.618287162322151
244.808439013257725,-37.791192227350585,341.968156519192348,8.863188425289128
166.204598958983524,-65.267311194685064,292.077246192671907,-4.667353089231693
236.628082543748860,-43.445073495899791,333.477284238440973,8.804150483474057
215.999919367820723,-44.776101483315543,319.723112264082374,15.056693776860552
223.166339323273405,-53.276995251436716,320.574799208756872,5.390896365514965
219.006247624385111,-41.343497065198143,323.214682355763159,17.372630088452215
249.819573397351434,-24.322871568301924,355.104598379423066,14.735763801279331
239.609401900955731,-24.020425258087229,348.701519674444910,21.800927575939934
241.670864156735405,-24.930397006139415,349.438449779974746,19.832769933369384
243.449167819961929,-27.792850792498765,348.457021907931733,16.692194964456490
196.955530963394239,-55.513115927016798,305.268703072014716,7.284278063637674
238.245838080113316,-31.642759079565401,342.265316419036935,17.032609178163195
160.872673443952948,-64.068431352103573,289.494022950159433,-4.587134813501367
173.324236598790463,-64.444459753096552,294.627818824921917,-2.839937603172724
163.109878418600516,-63.855829063882631,290.271860291034500,-3.948508252035635
251.250659540456525,-28.509659374954087,352.625710158143249,11.084088800208416
224.536387499896648,-35.104992805040254,330.318370971971149,20.940803907037417
227.257758786722547,-43.180812564447699,327.933416897411291,12.912335401570735
179.677298438415022,-67.940257641399413,297.995177209560381,-5.575336941398503
160.667311838687624,-65.788568061782541,290.237610960818131,-6.142248778087089
242.962131885519256,-20.202829339320456,353.989969593773083,22.225843788204603
250.643697779620027,-21.289099117348755,358.046686147148989,16.053097421848403
199.218907918928636,-56.325642059364668,306.474934085598250,6.371015808692233
238.240959703493445,-22.844078238192012,348.607925278262201,23.519280376425648
213.511474516384027,-38.880997945699136,320.061677011780773,21.227312558737218
273.739840697628892,-34.096825338169623,358.582995249714543,-7.979037279250848
243.469632096307151,-29.850857614748811,346.938735964141301,15.241297524866035
229.027093415266279,-24.075535003567563,340.552051860886877,28.032081671277922
239.423497549270081,-48.086324321928835,332.025967824558734,3.981704730728616
267.156286278631967,-45.027470857048549,346.437384021620176,-8.762460755232572
158.735140234438035,-64.133945472357553,288.707817654772214,-5.099171185058449
178.463176682644871,-43.789176845956717,292.062381916698598,17.863856333163827
174.698902560683536,-49.362627027193120,290.963007160621885,11.813537234520583
220.325145450712313,-43.615768602529492,323.146312524206451,14.901878089049026
250.801935634449023,-29.199345090172159,351.829149566947933,10.947047288312646
186.626359657816749,-62.457782833520987,300.054151216801529,0.274573854720405
228.410075919516089,-56.876646980793254,321.458479846325304,0.790310151361809
242.397788609952443,-20.057178211359417,353.717665753467713,22.714370834504610
246.513193700759160,-25.205200425307336,352.381720210401113,16.442762937397379
243.009916651261364,-19.439492098675615,354.633285033253117,22.706769049999629
266.891918560074487,-42.029042102206709,348.957405793286171,-7.089733209788321
226.958135382302544,-26.775004280414588,337.075832468463773,26.906993128643769
243.939549857310652,-61.929182173338759,324.629710507075174,-8.004084971430899
242.579265227691138,-21.407099830655103,352.774803021421064,21.670832523104462
247.502753824846678,-31.647881419594928,348.042886640830204,11.488114487404307
174.871269981805057,-48.738739849498188,290.893625577397188,12.443930066292531
159.853919347587464,-63.778051058355551,288.960112310450995,-4.547145984899218
169.206681587517522,-50.926051729994178,288.088654766557681,9.198686801890492
248.116156551189221,-25.417280595588593,353.207474096506814,15.212455533476170
238.489419814776795,-20.154366209956706,350.849298227011559,25.286301448997559
246.650048990253651,-33.248327090227129,346.345400422389389,10.934364432402885
210.356434181861857,-40.554636832424983,317.037359712354942,20.392335320384301
246.626568409148149,-26.049558734459293,351.796154805724257,15.804834683413077
244.319219022744960,-26.022852325568621,350.356526950143291,17.352441324132737
246.591743588343007,-19.243131411752000,357.182189523839043,20.290703599043280
195.984045321108624,-67.073706772626110,304.151898349750468,-4.231566870734589
276.152722501558515,-34.064880785418531,359.525524989992562,-9.747509326398234
232.395575694771395,-43.003462787121144,331.242739770440039,11.008688860182286
235.719194998253045,-17.079783040572785,351.154202066226333,29.319834521036633
241.872573547029447,-25.771152134077084,348.939828973033968,19.112279871357298
211.706939235556831,-44.335549351354175,316.875726753979166,16.485460988198351
243.834313617124593,-23.566470163017900,351.931947617435526,19.350424980682238
186.284562690080065,-44.001063899841519,297.945949460549343,18.615928570583272
199.060645240341074,-39.650546358040202,308.114696982078385,22.971455663824663
241.304676723684196,-19.747212928247517,353.200593687096159,23.676981734183812
248.024967666208369,-29.506721918073175,349.979853660284448,12.582681187744218
242.064991171676922,-20.800716593231090,352.898339607442779,22.435540155579822
247.511440551183341,-27.450236764637598,351.255347513953438,14.283826074600059
237.380100882393748,-23.369096940930184,347.586238451519250,23.680669521043509
244.358911821172683,-24.849894209450760,351.282557075736008,18.126528102758535
251.232669992461950,-34.178684636295174,348.203008469353335,7.465666568154008
240.983691309994214,-12.658673676216035,358.824396831178149,28.666930618543791
265.189887302763623,-40.952402004974886,349.224875225127903,-5.442401479316796
267.293682935552965,-31.703247252637237,358.028918542717747,-2.088424012121409
236.979352460592224,-58.396423134161459,324.360435439807759,-3.069397194329750
246.877208908876185,-37.822755809606313,343.094759032841239,7.667569114668372
225.746879129168889,-32.643386159588097,332.604325354368768,22.541150967269978
231.901295181775453,-34.438684976681301,336.081310506322325,18.193026602475111
211.410590979916179,-39.269973039009635,318.269667882077158,21.381550724020801
158.732592559924626,-64.127321099310805,288.703518176826321,-5.093996404811481
